video_name,average_rating,num_ratings,std_rating
amt_gaming_vqa_dataset/BdmIY7ieD0s_TheWitcher3_38-08_1080p_1500k_av1,57.63333333333333,45,18.85011052133824
amt_gaming_vqa_dataset/cEfh_VKhTwY_DiabloIII_49-32,57.63095238095238,42,16.444372146222147
amt_gaming_vqa_dataset/CatQuest_720p_1500k_hevcnvenc,57.62222222222222,45,15.41938014158213
amt_gaming_vqa_dataset/TQCbclN8d0k_StardewValley_3-07_720p_1000k_h264_nvenc,57.62222222222222,45,18.251683500907085
amt_gaming_vqa_dataset/Deadspace_1080p_1500k_av1,57.62222222222222,45,17.624526961518256
amt_gaming_vqa_dataset/Faastpenguin_2_720p_2500k_h264nvenc,57.611111111111114,45,18.09140031705945
amt_gaming_vqa_dataset/o8qnrNPXqEs_AngryBirds2_3-23_1080p_10000k_h264_nvenc,57.593023255813954,43,19.76409000309961
amt_gaming_vqa_dataset/Worldofwarships_1_1080p_1500k_av1,57.58888888888889,45,15.999405853165953
amt_gaming_vqa_dataset/JakandDaxter_2160p_1000k_av1,57.577777777777776,45,17.82973657048358
amt_gaming_vqa_dataset/aAjWNgfYB-8_SubwaySurfers_0-00,57.56976744186046,43,18.360593987500067
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_2-37_1080p_500k_av1,57.56666666666667,45,16.904174369400923
amt_gaming_vqa_dataset/thelogomovie2_1080p_1500k_av1,57.56666666666667,45,15.402957868900087
amt_gaming_vqa_dataset/y_5tz8uqo0dJA_Terraria_45-30_480p_1000k_av1,57.55555555555556,45,20.652205215107504
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_2-37_1080p_10000k_h264_nvenc,57.54545454545455,44,16.207398065886938
amt_gaming_vqa_dataset/Undefeated_2160p_10000k_hevcnvenc,57.535714285714285,42,19.956915753556654
amt_gaming_vqa_dataset/l89zFimeNk4_SubwaySurfers_4-14_720p_1300k_av1,57.53409090909091,44,17.558149405253108
amt_gaming_vqa_dataset/DeceiveInc_720p_3500k_hevcnvenc,57.522222222222226,45,15.052115228083599
amt_gaming_vqa_dataset/Destiny2_2_2160p_6000k_hevcnvenc,57.51136363636363,44,20.13801488714916
amt_gaming_vqa_dataset/BntIMsTMvrI_WarRobots_0-05_1080p_5000k_av1,57.5,45,15.405626677721791
amt_gaming_vqa_dataset/CatQuest_1080p_5300k_h264nvenc,57.48888888888889,45,17.576970061509744
amt_gaming_vqa_dataset/Fallout4_1_720p_3000k_av1,57.48888888888889,45,15.64519411082624
amt_gaming_vqa_dataset/Rg-0RGDeYT0_Terraria_1-30-55_1080p_1500k_av1,57.48888888888889,45,17.772790967246312
amt_gaming_vqa_dataset/CatQuestII_1080p_6000k_hevcnvenc,57.48888888888889,45,16.274550305747958
amt_gaming_vqa_dataset/Ghostoftsushima_1_2160p_5000k_av1,57.48888888888889,45,17.335412980655423
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_2-37_1080p_5000k_av1,57.477777777777774,45,18.591800927516278
amt_gaming_vqa_dataset/Deadspace_720p_2500k_h264nvenc,57.477777777777774,45,16.86941860144022
amt_gaming_vqa_dataset/ntaUAdkKZbM_RollerCoasterTycoon3_0-44_1080p_6000k_hevc_nvenc,57.46969696969697,33,19.877251880791142
amt_gaming_vqa_dataset/thelogomovie2_720p_2500k_h264nvenc,57.46666666666667,45,16.462212622987366
amt_gaming_vqa_dataset/7-hLU5CPD88_AngryBirds2_4-26_720p_5000k_h264_nvenc,57.46590909090909,44,18.20508099881881
amt_gaming_vqa_dataset/TQCbclN8d0k_StardewValley_3-07_720p_3000k_av1,57.455555555555556,45,16.752718592721408
amt_gaming_vqa_dataset/eFootball_2_1080p_10000k_h264nvenc,57.45454545454545,44,16.430576465091132
amt_gaming_vqa_dataset/hsUX-McaNWg_WorldofTanks_0-19_1080p_10000k_h264_nvenc,57.45348837209303,43,16.64814185926297
amt_gaming_vqa_dataset/Astroysplayroom_2_2160p_5000k_av1,57.44318181818182,44,15.574314485530811
amt_gaming_vqa_dataset/-gaIr67PWrA_StarCraft_2-30_1080p_1500k_av1,57.43023255813954,43,17.384697024785652
amt_gaming_vqa_dataset/QXPT_kEoVT4_HalfLife2_9-35_1080p_5300k_h264_nvenc,57.43023255813954,43,17.07016348314408
amt_gaming_vqa_dataset/y_YnTr0Zxyd4M_TheSims3_16-24_480p_1000k_h264_nvenc,57.42045454545455,44,13.974385326300897
amt_gaming_vqa_dataset/Genshinimpact_2_2160p_6000k_hevcnvenc,57.41860465116279,43,17.727239003978156
amt_gaming_vqa_dataset/ZenlessZoneZero_2160p_10000k_hevcnvenc,57.41463414634146,41,21.3441322373085
amt_gaming_vqa_dataset/3HD4w_NvDJo_WorldofTanks_0-43_1080p_10000k_h264_nvenc,57.406976744186046,43,17.772220226807814
amt_gaming_vqa_dataset/DragonballZkakrot_1080p_1500k_av1,57.4,45,18.225622988894873
amt_gaming_vqa_dataset/Destiny2_1_2160p_25000k_h264nvenc,57.39772727272727,44,16.388597597059583
amt_gaming_vqa_dataset/7lQLp7kzpCM_Cyberpunk2077_23-12_1080p_1500k_av1,57.395348837209305,43,17.79095607047492
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_2_2160p_25000k_h264nvenc,57.390243902439025,41,16.291742706914953
amt_gaming_vqa_dataset/wvKrS1h7Z6U_FallGuys_4-12_1080p_2300k_h264_nvenc,57.388888888888886,45,14.731255090562035
amt_gaming_vqa_dataset/o8qnrNPXqEs_AngryBirds2_3-23_1080p_5000k_av1,57.383720930232556,43,18.948472727711266
amt_gaming_vqa_dataset/Assassiancreedvalhalla_1_720p_3500k_hevcnvenc,57.37777777777778,45,18.5025990833587
amt_gaming_vqa_dataset/Ghostoftsushima_2_1080p_5000k_av1,57.37777777777778,45,19.56276382301493
amt_gaming_vqa_dataset/CatQuestII_1080p_2300k_h264nvenc,57.37777777777778,45,19.795385420612988
amt_gaming_vqa_dataset/XQSdH1q1o7w_StardewValley_1-04_1080p_10000k_h264_nvenc,57.372093023255815,43,16.318092763347288
amt_gaming_vqa_dataset/HiLctOW-3bU_CitiesSkylines_18-02_720p_3500k_hevc_nvenc,57.36538461538461,26,19.693105828176602
amt_gaming_vqa_dataset/Assettocorsecompetizione_1_1080p_5300k_h264nvenc,57.36363636363637,44,18.82163999845404
amt_gaming_vqa_dataset/Destiny2_2_1080p_5300k_h264nvenc,57.36046511627907,43,16.67309683061913
amt_gaming_vqa_dataset/Returnal_1_720p_5000k_h264nvenc,57.34090909090909,44,16.4830397431285
amt_gaming_vqa_dataset/ZenlessZoneZero_1080p_5300k_h264nvenc,57.33720930232558,43,15.369753190674178
amt_gaming_vqa_dataset/Returnal_2_2160p_5000k_av1,57.333333333333336,45,17.69714352343024
amt_gaming_vqa_dataset/Ghostoftsushima_2_720p_3500k_hevcnvenc,57.333333333333336,45,17.699654736117814
amt_gaming_vqa_dataset/BEUBudlOBxk_WarRobots_0-30_1080p_5000k_av1,57.32222222222222,45,18.367288421283565
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_1080p_500k_av1,57.32222222222222,45,18.28635057314473
amt_gaming_vqa_dataset/Monsterhunterworldiceborne_1_1080p_5000k_av1,57.31111111111111,45,17.47388174418828
amt_gaming_vqa_dataset/Faastpenguin_2_2160p_10000k_hevcnvenc,57.30487804878049,41,21.353265029595644
amt_gaming_vqa_dataset/3HD4w_NvDJo_WorldofTanks_0-43_1080p_5300k_h264_nvenc,57.3,45,21.610542694609858
amt_gaming_vqa_dataset/Returnal_2_2160p_10000k_hevcnvenc,57.2906976744186,43,17.14955845866604
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_2_1080p_10000k_h264nvenc,57.2906976744186,43,15.71927884542504
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_2-37_1080p_1500k_av1,57.28888888888889,45,18.255132882102224
amt_gaming_vqa_dataset/Destiny2_1_2160p_10000k_av1,57.28409090909091,44,15.53639339190725
amt_gaming_vqa_dataset/HarryPotterQuidditchChampions_720p_5000k_h264nvenc,57.266666666666666,45,18.435955208354255
amt_gaming_vqa_dataset/UQYLG-zcxV0_Rust_0-25_1080p_2000k_hevc_nvenc,57.25925925925926,27,19.433824260222924
amt_gaming_vqa_dataset/HarryPotterQuidditchChampions_1080p_1500k_av1,57.25555555555555,45,19.144370284244054
amt_gaming_vqa_dataset/Deathstrandingdirectorscut_1080p_5300k_h264nvenc,57.25555555555555,45,19.430394924282428
amt_gaming_vqa_dataset/z_W1NiVD-7g_FIFA_0-18_720p_1500k_hevc_nvenc,57.25,28,16.662350631631437
amt_gaming_vqa_dataset/Farcry6_1_1080p_6000k_hevcnvenc,57.24444444444445,45,17.93959686844911
amt_gaming_vqa_dataset/9W42PDFAVyY_FIFA_0-16_1080p_500k_av1,57.24418604651163,43,19.279574712157572
amt_gaming_vqa_dataset/Farcry6_1_1080p_2000k_hevcnvenc,57.233333333333334,45,18.597072648971157
amt_gaming_vqa_dataset/terraria_2160p_10000k_av1,57.233333333333334,45,15.929915951511552
amt_gaming_vqa_dataset/CreZ1eCfJwQ_PUBGMobile_0-00,57.23255813953488,43,18.61930382294867
amt_gaming_vqa_dataset/o8qnrNPXqEs_AngryBirds2_3-23_1080p_500k_av1,57.22093023255814,43,20.285549423511732
amt_gaming_vqa_dataset/aOSaIseir1o_SuperMarioRun_0-46_480p_1000k_av1,57.21590909090909,44,17.844466205901305
amt_gaming_vqa_dataset/7-hLU5CPD88_AngryBirds2_4-26_720p_1300k_av1,57.2,45,20.372475985451004
amt_gaming_vqa_dataset/7-hLU5CPD88_AngryBirds2_4-26_720p_600k_hevc_nvenc,57.19642857142857,28,15.81214456727254
amt_gaming_vqa_dataset/Assettocorsecompetizione_2_2160p_6000k_hevcnvenc,57.19318181818182,44,17.67163106285007
amt_gaming_vqa_dataset/y_75vBBJ_1n0s_FallGuys_15-02_480p_1000k_av1,57.18888888888889,45,16.698732117169484
amt_gaming_vqa_dataset/Farcry6_2_1080p_5300k_h264nvenc,57.17777777777778,45,17.81015801151303
amt_gaming_vqa_dataset/Returnal_2_1080p_6000k_hevcnvenc,57.15555555555556,45,22.37504120970065
amt_gaming_vqa_dataset/skyrim_1_720p_3500k_hevcnvenc,57.15,30,16.387062986799474
amt_gaming_vqa_dataset/0oosqCBVaxY_StarCraft_28-28_1080p_800k_hevc_nvenc,57.15,30,18.454064592929114
amt_gaming_vqa_dataset/Assettocorsecompetizione_2_1080p_6000k_hevcnvenc,57.14772727272727,44,19.51938999415201
amt_gaming_vqa_dataset/Assettocorsecompetizione_2_2160p_8500k_h264nvenc,57.144444444444446,45,17.912324193825082
amt_gaming_vqa_dataset/Marvelspiderman_2_2160p_5000k_av1,57.144444444444446,45,16.015486332582466
amt_gaming_vqa_dataset/VZdrzpg-Iok_Valheim_1-34-06_720p_2500k_h264_nvenc,57.13636363636363,44,17.91405099748507
amt_gaming_vqa_dataset/Destiny2_2_2160p_25000k_h264nvenc,57.13636363636363,44,18.115275960925793
amt_gaming_vqa_dataset/z_W1NiVD-7g_FIFA_0-18_720p_5000k_h264_nvenc,57.12222222222222,45,19.457690726164337
amt_gaming_vqa_dataset/Kenabridgeofspirits_2_720p_3000k_av1,57.11363636363637,44,19.45766489434166
amt_gaming_vqa_dataset/y_6wR3l2xR6rY_SonicDash_3-13_480p_1000k_av1,57.11363636363637,44,17.642234847468252
amt_gaming_vqa_dataset/JQE8saholDA_GarrysMod_1-00_720p_5000k_h264_nvenc,57.11363636363637,44,15.408034959796595
amt_gaming_vqa_dataset/Sessionskatesim_2_1080p_6000k_hevcnvenc,57.111111111111114,45,18.03172786719407
amt_gaming_vqa_dataset/ZenlessZoneZero,57.109756097560975,41,16.59654393758589
amt_gaming_vqa_dataset/GrandtheftautoV_2_2160p_6000k_hevcnvenc,57.109756097560975,41,20.548132724826775
amt_gaming_vqa_dataset/Faastpenguin_2_720p_3500k_hevcnvenc,57.10227272727273,44,16.513279623552066
amt_gaming_vqa_dataset/Genshinimpact_1_720p_5000k_h264nvenc,57.1,45,15.9065325504265
amt_gaming_vqa_dataset/2DZwUV7iySI_HalfLife2_7-35_720p_2500k_h264_nvenc,57.1,45,19.754774387755255
amt_gaming_vqa_dataset/Marvelspiderman_2_2160p_10000k_hevcnvenc,57.093023255813954,43,18.610529594564387
amt_gaming_vqa_dataset/8Xg2xP7BHnY_SuperMarioRun_2-10_360p_600k_hevc_nvenc,57.088235294117645,34,15.187780783284543
amt_gaming_vqa_dataset/X1nYdnUWzEE_Gardenscapes_20-57_480p_800k_hevc_nvenc,57.08695652173913,23,17.237883062498437
amt_gaming_vqa_dataset/Ghostoftsushima_2_2160p_6000k_hevcnvenc,57.08139534883721,43,17.689153894261366
amt_gaming_vqa_dataset/XCOoVAHBlrs_AngryBirds2_5-12_720p_1500k_hevc_nvenc,57.08,25,21.385827082439437
amt_gaming_vqa_dataset/Afterus_2160p_5000k_av1,57.07954545454545,44,18.36094644452848
amt_gaming_vqa_dataset/Genshinimpact_2_720p_3500k_hevcnvenc,57.077777777777776,45,19.316646694138523
amt_gaming_vqa_dataset/Godofwar_1_720p_3500k_hevcnvenc,57.075,40,18.762179377673586
amt_gaming_vqa_dataset/Assettocorsecompetizione_1_2160p_6000k_hevcnvenc,57.075,40,19.20662320659204
amt_gaming_vqa_dataset/y_QgRoVX1cYvk_Myst_16-31_480p_800k_hevc_nvenc,57.06666666666667,30,21.420291522033235
amt_gaming_vqa_dataset/Worldofwarships_1_1080p_2000k_hevcnvenc,57.06666666666667,45,16.275270948418783
amt_gaming_vqa_dataset/Chl0eDpDdFk_Gardenscapes_2-18_1080p_5000k_av1,57.06666666666667,45,16.784119478443504
amt_gaming_vqa_dataset/Hogwartslegacy_1_1080p_5300k_h264nvenc,57.04545454545455,44,19.92851377190544
amt_gaming_vqa_dataset/HrBdHxZdcrs_TheSims3_12-08_1080p_2000k_hevc_nvenc,57.04545454545455,22,16.767059894944648
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_3-20_1080p_800k_hevc_nvenc,57.04545454545455,33,16.86818937148194
amt_gaming_vqa_dataset/y_75vBBJ_1n0s_FallGuys_2-14_480p_1000k_av1,57.044444444444444,45,18.618038511741545
amt_gaming_vqa_dataset/Ad3zlJ-wNWk_PUBGMobile_0-05_1080p_1500k_av1,57.044444444444444,45,17.2832038639388
amt_gaming_vqa_dataset/3HD4w_NvDJo_WorldofTanks_0-43_1080p_2000k_hevc_nvenc,57.04347826086956,23,17.01528280021424
amt_gaming_vqa_dataset/2FQ9qkN74MQ_FIFA_7-14_1080p_5300k_h264_nvenc,57.03488372093023,43,17.48301346651086
amt_gaming_vqa_dataset/HiLctOW-3bU_CitiesSkylines_18-02_720p_5000k_h264_nvenc,57.03409090909091,44,18.711140861940297
amt_gaming_vqa_dataset/Crossout_1080p_6000k_hevcnvenc,57.03409090909091,44,20.226388514892417
amt_gaming_vqa_dataset/Deathstrandingdirectorscut_2160p_6000k_hevcnvenc,57.02564102564103,39,23.458077368357692
amt_gaming_vqa_dataset/Ghostoftsushima_2_2160p_10000k_hevcnvenc,57.023809523809526,42,16.45084756137289
amt_gaming_vqa_dataset/Amerfightingopenbeta_1080p_6000k_hevcnvenc,57.022222222222226,45,18.08527809989709
amt_gaming_vqa_dataset/hsUX-McaNWg_WorldofTanks_0-19_1080p_5300k_h264_nvenc,57.01136363636363,44,21.802962850254705
amt_gaming_vqa_dataset/Marvelspiderman_2_720p_1500k_hevcnvenc,57.01136363636363,44,18.705701803425544
amt_gaming_vqa_dataset/Farcry6_2_1080p_10000k_h264nvenc,57.01136363636363,44,19.99928653169556
amt_gaming_vqa_dataset/Deathstrandingdirectorscut_2160p_10000k_av1,57.01111111111111,45,17.86134525507493
amt_gaming_vqa_dataset/X1nYdnUWzEE_Gardenscapes_20-57_480p_1000k_av1,57.01111111111111,45,19.852648546755358
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_2160p_5000k_h264nvenc,57.01111111111111,45,18.90076097494751
amt_gaming_vqa_dataset/GrandtheftautoV_1_720p_3000k_av1,57.0,45,16.809719410706016
amt_gaming_vqa_dataset/Daysgone_1_1080p_10000k_h264nvenc,57.0,43,18.06190903917786
amt_gaming_vqa_dataset/aOSaIseir1o_SuperMarioRun_0-03_480p_800k_hevc_nvenc,57.0,30,16.258843747327177
amt_gaming_vqa_dataset/Fallout4_2_1080p_5300k_h264nvenc,56.98888888888889,45,16.91038106177152
amt_gaming_vqa_dataset/Daysgone_2_720p_1300k_av1,56.98888888888889,45,15.52685447463662
amt_gaming_vqa_dataset/DemonsSouls_2160p_10000k_av1,56.96666666666667,45,16.015409246514224
amt_gaming_vqa_dataset/0JehGz8WBEs_MarioKartTour_0-00_1080p_1500k_av1,56.96666666666667,45,16.95726655121305
amt_gaming_vqa_dataset/terraria_1080p_1500k_av1,56.96666666666667,45,16.654795772456122
amt_gaming_vqa_dataset/iKegRxLtAHk_PUBGMobile_0-00_720p_5000k_h264_nvenc,56.96666666666667,45,16.344689929420163
amt_gaming_vqa_dataset/9SC_rTNEqJE_AngryBirds2_9-11,56.95454545454545,44,20.728443946175794
amt_gaming_vqa_dataset/Sessionskatesim_2_2160p_10000k_hevcnvenc,56.95238095238095,42,20.095844608314973
amt_gaming_vqa_dataset/QXPT_kEoVT4_HalfLife2_9-35,56.94736842105263,38,17.69953518334228
amt_gaming_vqa_dataset/Hogwartslegacy_1_1080p_6000k_hevcnvenc,56.94444444444444,45,23.329576417124876
amt_gaming_vqa_dataset/Daysgone_2_1080p_6000k_hevcnvenc,56.94444444444444,45,20.38060685559851
amt_gaming_vqa_dataset/YrK8rt2vwug_GuildWars_18-30_1080p_5000k_av1,56.93333333333333,45,14.223454807699381
amt_gaming_vqa_dataset/CatQuestII_2160p_1000k_av1,56.922222222222224,45,16.113126310749657
amt_gaming_vqa_dataset/ZenlessZoneZero_720p_1300k_av1,56.922222222222224,45,15.976703719115376
amt_gaming_vqa_dataset/Assettocorsecompetizione_2_720p_1300k_av1,56.92045454545455,44,17.9468733608323
amt_gaming_vqa_dataset/9W42PDFAVyY_FIFA_0-16_1080p_5300k_h264_nvenc,56.916666666666664,42,16.89601131665987
amt_gaming_vqa_dataset/cEfh_VKhTwY_DiabloIII_49-32_1080p_6000k_hevc_nvenc,56.90909090909091,22,19.054727618837777
amt_gaming_vqa_dataset/2xcHsYJSAbw_SubwaySurfers_0-03_1080p_10000k_h264_nvenc,56.906976744186046,43,14.777518993529
amt_gaming_vqa_dataset/7lQLp7kzpCM_Cyberpunk2077_23-12_1080p_10000k_h264_nvenc,56.895348837209305,43,19.782702727481247
amt_gaming_vqa_dataset/Deadspace_480p_1000k_av1,56.888888888888886,45,19.802606138499627
amt_gaming_vqa_dataset/Hogwartslegacy_1_2160p_5000k_av1,56.87777777777778,45,18.14085492152866
amt_gaming_vqa_dataset/gaTwfvmMmXI_AngryBirds2_6-41_480p_1000k_h264_nvenc,56.875,44,18.619431748481574
amt_gaming_vqa_dataset/Htvk-lYcfXs_Rust_0-00_1080p_500k_av1,56.86666666666667,45,20.53706676015616
amt_gaming_vqa_dataset/S-r23tTygqY_EuroTruckSimulator2_14-36_720p_500k_av1,56.855555555555554,45,18.4609564643939
amt_gaming_vqa_dataset/Farcry6_1_2160p_8500k_h264nvenc,56.85227272727273,44,15.853584175143082
amt_gaming_vqa_dataset/E585R3AqEp8_CallofDutyMobile_0-07_1080p_5000k_av1,56.85227272727273,44,17.72471936739458
amt_gaming_vqa_dataset/Astroysplayroom_1_2160p_1000k_av1,56.84444444444444,45,19.711480642909667
amt_gaming_vqa_dataset/Assassiancreedvalhalla_1_720p_5000k_h264nvenc,56.84090909090909,44,14.489719210872146
amt_gaming_vqa_dataset/Daysgone_2_1080p_2000k_hevcnvenc,56.833333333333336,45,18.487232831816065
amt_gaming_vqa_dataset/Godofwar_2_1080p_10000k_h264nvenc,56.833333333333336,45,18.98654494343004
amt_gaming_vqa_dataset/cvkM47D9mYc_TheSims3_1-14_1080p_1500k_av1,56.82954545454545,44,21.628827349642908
amt_gaming_vqa_dataset/Amerfightingopenbeta_1080p_1500k_av1,56.82222222222222,45,14.245917760520246
amt_gaming_vqa_dataset/Sessionskatesim_1_720p_5000k_h264nvenc,56.82222222222222,45,15.7515979984944
amt_gaming_vqa_dataset/aAjWNgfYB-8_SubwaySurfers_0-00_1080p_800k_hevc_nvenc,56.82142857142857,28,15.164110758697353
amt_gaming_vqa_dataset/y_6wR3l2xR6rY_SonicDash_3-42_480p_1000k_av1,56.81395348837209,43,17.789474042127022
amt_gaming_vqa_dataset/MLBtheshow_720p_1300k_av1,56.80952380952381,42,14.986880127755704
amt_gaming_vqa_dataset/Godofwar_1_2160p_6000k_hevcnvenc,56.80769230769231,39,17.039025863201918
amt_gaming_vqa_dataset/CatQuest_1080p_2300k_h264nvenc,56.80681818181818,44,18.328509805606533
amt_gaming_vqa_dataset/o4LiptZoaNQ_WorldofTanks_0-06,56.80487804878049,41,15.989279201245184
amt_gaming_vqa_dataset/Astroysplayroom_2_2160p_6000k_hevcnvenc,56.80232558139535,43,16.197954053580464
amt_gaming_vqa_dataset/y_ZMN7neUo3Fk_EuroTruckSimulator2_13-50_480p_800k_hevc_nvenc,56.796875,32,15.668868106355832
amt_gaming_vqa_dataset/skyrim_2_1080p_10000k_h264nvenc,56.79545454545455,44,14.084290967816438
amt_gaming_vqa_dataset/2YwKJ3x3Nq8_IceAgeVillage_1-24,56.7906976744186,43,17.871385651220383
amt_gaming_vqa_dataset/Returnal_1_1080p_10000k_h264nvenc,56.78888888888889,45,17.609495194004122
amt_gaming_vqa_dataset/Afterus_1080p_10000k_h264nvenc,56.78888888888889,45,16.54941720655272
amt_gaming_vqa_dataset/Htvk-lYcfXs_Rust_0-00,56.785714285714285,42,18.239198648705454
amt_gaming_vqa_dataset/2xcHsYJSAbw_SubwaySurfers_0-03_1080p_500k_av1,56.78409090909091,44,17.35766719744304
amt_gaming_vqa_dataset/9S7bbE2UWQA_EuroTruckSimulator2_5-20_1080p_5300k_h264_nvenc,56.78409090909091,44,15.765107374743444
amt_gaming_vqa_dataset/Crossout_1080p_1500k_av1,56.766666666666666,45,18.40277756813417
amt_gaming_vqa_dataset/CatQuest_720p_1300k_av1,56.766666666666666,45,19.797193965026683
amt_gaming_vqa_dataset/3HD4w_NvDJo_WorldofTanks_0-43_1080p_2300k_h264_nvenc,56.76136363636363,44,18.488168402190862
amt_gaming_vqa_dataset/Returnal_2_1080p_1500k_av1,56.75555555555555,45,17.243234493634574
amt_gaming_vqa_dataset/Astroysplayroom_1_1080p_5300k_h264nvenc,56.75555555555555,45,18.525544593051393
amt_gaming_vqa_dataset/XQSdH1q1o7w_StardewValley_1-04_1080p_5000k_av1,56.75,44,18.31340169979848
amt_gaming_vqa_dataset/Kenabridgeofspirits_2_720p_3500k_hevcnvenc,56.74444444444445,45,18.444096382258056
amt_gaming_vqa_dataset/DeceiveInc_2160p_10000k_hevcnvenc,56.7375,40,21.097685743938836
amt_gaming_vqa_dataset/ucNHzV2XrCE_FallGuys_1-55_720p_5000k_h264_nvenc,56.733333333333334,45,16.448775705876173
amt_gaming_vqa_dataset/MLBtheshow_720p_1500k_hevcnvenc,56.73170731707317,41,17.974608636119278
amt_gaming_vqa_dataset/GrandtheftautoV_1_1080p_10000k_h264nvenc,56.72727272727273,44,15.957847366170146
amt_gaming_vqa_dataset/Returnal_2_720p_3500k_hevcnvenc,56.72222222222222,45,15.996373045702702
amt_gaming_vqa_dataset/3lmeJLsXALE_Minecraft_1-58_720p_3000k_av1,56.72093023255814,43,16.08852773612498
amt_gaming_vqa_dataset/eFootball_2_720p_3000k_av1,56.71590909090909,44,17.525759524221098
amt_gaming_vqa_dataset/z_W1NiVD-7g_FIFA_0-18_720p_2500k_h264_nvenc,56.71590909090909,44,19.110443874558346
amt_gaming_vqa_dataset/y_upjjObZ950Y_DiabloIII_31-32_480p_1000k_av1,56.71111111111111,45,19.49144795057249
amt_gaming_vqa_dataset/Genshinimpact_1_720p_3000k_av1,56.71111111111111,45,17.64133053966952
amt_gaming_vqa_dataset/Afterus_1080p_6000k_hevcnvenc,56.71111111111111,45,17.252210450608896
amt_gaming_vqa_dataset/Destiny2_2_2160p_5000k_av1,56.71111111111111,45,19.621272155180314
amt_gaming_vqa_dataset/Doom_1080p_1500k_av1,56.71111111111111,45,17.64510913945306
amt_gaming_vqa_dataset/Returnal_2,56.7093023255814,43,16.900265774069375
amt_gaming_vqa_dataset/ZenlessZoneZero_720p_5000k_h264nvenc,56.70454545454545,44,17.556181953756017
amt_gaming_vqa_dataset/dbzhcXv9U9E_MarioKartTour_0-08_1080p_800k_hevc_nvenc,56.7,30,19.68400365779279
amt_gaming_vqa_dataset/gLWwqxJP-d0_IceAgeVillage_5-49_720p_500k_av1,56.7,45,19.23347775797884
amt_gaming_vqa_dataset/CatQuestII_2160p_10000k_hevcnvenc,56.69318181818182,44,18.486855253091594
amt_gaming_vqa_dataset/NL_LlfIhZnY_StardewValley_9-01_720p_3000k_av1,56.69318181818182,44,14.73408845512018
amt_gaming_vqa_dataset/9SC_rTNEqJE_AngryBirds2_9-11_720p_1500k_hevc_nvenc,56.689189189189186,37,15.52345712024894
amt_gaming_vqa_dataset/Assassiancreedvalhalla_1_1080p_5000k_av1,56.68888888888889,45,14.87626330354983
amt_gaming_vqa_dataset/Assassiancreedvalhalla_1_720p_1500k_hevcnvenc,56.68888888888889,45,18.24989768278438
amt_gaming_vqa_dataset/XCOoVAHBlrs_AngryBirds2_5-12_720p_3000k_av1,56.68181818181818,44,17.938053415311778
amt_gaming_vqa_dataset/Amerfightingopenbeta_1080p_5300k_h264nvenc,56.67777777777778,45,17.777374995437178
amt_gaming_vqa_dataset/Farcry6_1_480p_1000k_h264nvenc,56.67777777777778,45,19.052312649228455
amt_gaming_vqa_dataset/Hogwartslegacy_2_1080p_5300k_h264nvenc,56.67777777777778,45,16.639028936528035
amt_gaming_vqa_dataset/eFootball_2_720p_5000k_h264nvenc,56.674418604651166,43,18.19624409268528
